origin_county,Pop_group,Trip_purpose,Time_period,destination_county,origin_region,destination_region,mode,Trip_num,auto_tt,transit_ivt,transit_at,transit_et,transit_nt,non_auto_tt,cost,constant_driving,constant_transit,constant_ondemand,constant_biking,constant_walking,constant_carpool,market_id,alternative_id,All_trips,Trip_0,share,share_0,log_s_s0,log_s_s(mode),log_s_s(region),log_s_s(county),iv_auto_tt,iv_transit_ivt,iv_nonauto_tt,County_09001,County_09005,County_09009,County_34003,County_34013,County_34017,County_34019,County_34021,County_34023,County_34025,County_34027,County_34029,County_34031,County_34035,County_34037,County_34039,County_36005,County_36027,County_36047,County_36059,County_36061-0,County_36061-1,County_36071,County_36079,County_36081,County_36085,County_36087,County_36103,County_36111,County_36119,County_42103,OTP_transit_at,OTP_transit_et,OTP_transit_wt,OTP_transit_ivt,OTP_transit_nt,OTP_transit_cost,cost_new,transit_wt,From_NYC,To_NYC,Is_NYC,F_T_NYC,cost_new_NYC,auto_tt_NYC,transit_at_NYC,transit_et_NYC,transit_wt_NYC,transit_ivt_NYC,non_auto_tt_NYC
9001,Senior,Other,Overnight,36059,CTS,NYS,ondemand,1,54,0,0,0,0,0,143.6483248,0,0,1,0,0,0,11,118,36634,279,2.73E-05,0.007615876,-5.631211782,-5.986452005,-7.563200592,-4.219507705,70.45331975,102.5694018,70.45480514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.6483248,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36061-0,CTS,Manhattan,carpool,83,65.8313253,0,0,0,0,0,5.653701683,0,0,0,0,0,1,11,122,36634,279,0.002265655,0.007615876,-1.212371174,-4.668088419,-1.010505021,-0.478999192,70.46344249,102.8012801,70.61408211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.653701683,0,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36061-0,CTS,Manhattan,driving,39,71.76923077,0,0,0,0,0,11.30740337,1,0,0,0,0,0,11,123,36634,279,0.001064585,0.007615876,-1.967650136,-6.393204778,-1.765783983,-1.234278154,70.45145352,102.6767274,70.52852699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.30740337,0,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36061-0,CTS,Manhattan,ondemand,7,55.28571429,0,0,0,0,0,117.0420755,0,0,1,0,0,0,11,124,36634,279,0.000191079,0.007615876,-3.685301633,-4.040541856,-3.48343548,-2.951929651,70.45578811,102.586333,70.46643519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0420755,0,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36061-0,CTS,Manhattan,transit,5,0,78.05495434,16.11270036,11.2323453,1.25,0,1.45,0,1,0,0,0,0,11,125,36634,279,0.000136485,0.007615876,-4.021773869,-2.468099531,-3.819907717,-3.288401888,70.46255808,102.569952,70.46255808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.11270036,11.2323453,15.3291288,78.05495434,1.25,0,2.2,15.3291288,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36061-1,CTS,Manhattan,carpool,44,70.97727273,0,0,0,0,0,6.002915882,0,0,0,0,0,1,11,128,36634,279,0.00120107,0.007615876,-1.847022148,-5.302739393,-1.645155995,-0.759105148,70.45223172,102.6908659,70.53823872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.002915882,0,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36061-1,CTS,Manhattan,driving,38,77.65789474,0,0,0,0,0,12.00583176,1,0,0,0,0,0,11,129,36634,279,0.001037288,0.007615876,-1.993625622,-6.419180264,-1.791759469,-0.905708623,70.44532825,102.6739001,70.52658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00583176,0,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36061-1,CTS,Manhattan,ondemand,4,48.5,0,0,0,0,0,128.1107061,0,0,1,0,0,0,11,130,36634,279,0.000109188,0.007615876,-4.244917421,-4.600157644,-4.043051268,-3.157000421,70.45528283,102.5778667,70.46061968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.1107061,0,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36061-1,CTS,Manhattan,transit,8,0,101.9962513,11.3463948,14.53235389,3,0,1.45,0,1,0,0,0,0,11,131,36634,279,0.000218376,0.007615876,-3.55177024,-1.998095902,-3.349904087,-2.463853241,70.4683739,102.566706,70.4683739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.3463948,14.53235389,18.59784008,101.9962513,3,0,2.2,18.59784008,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36071,CTS,NYS,carpool,9,79.55555556,0,0,0,0,0,3.024779082,0,0,0,0,0,1,11,134,36634,279,0.000245673,0.007615876,-3.433987204,-6.88970445,-5.365976015,-1.098612289,70.45061317,102.591978,70.47031272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.024779082,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36071,CTS,NYS,driving,18,86.44444444,0,0,0,0,0,6.049558164,1,0,0,0,0,0,11,135,36634,279,0.000491347,0.007615876,-2.740840024,-7.166394666,-4.672828834,-0.405465108,70.44494554,102.6173881,70.48776691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.049558164,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36079,CTS,NYS,carpool,92,34.07608696,0,0,0,0,0,0.845550694,0,0,0,0,0,1,11,140,36634,279,0.002511328,0.007615876,-1.109423205,-4.56514045,-3.041412015,-1.120118494,70.54515584,102.826794,70.63160759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845550694,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36079,CTS,NYS,driving,187,37.88235294,0,0,0,0,0,1.691101388,1,0,0,0,0,0,11,141,36634,279,0.005104548,0.007615876,-0.400103165,-4.825657807,-2.332091976,-0.410798454,70.62126704,103.0968821,70.81713078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.691101388,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36079,CTS,NYS,walking,3,0,0,0,0,0,34,0,0,0,0,0,1,0,11,144,36634,279,8.19E-05,0.007615876,-4.532599493,-7.052144182,-6.464588304,-4.543294782,70.4586814,102.5750449,70.4558755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36081,CTS,NYC,carpool,80,62.4375,0,0,0,0,0,3.332372817,0,0,0,0,0,1,11,146,36634,279,0.002183764,0.007615876,-1.249185147,-4.704902392,-1.665345544,-0.77126496,70.47054407,102.7927783,70.60824221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.332372817,0,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36081,CTS,NYC,driving,77,64.14285714,0,0,0,0,0,6.664745633,1,0,0,0,0,0,11,147,36634,279,0.002101873,0.007615876,-1.28740636,-5.712961002,-1.703566757,-0.809486173,70.46626016,102.7842778,70.60240328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.664745633,0,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36081,CTS,NYC,ondemand,2,39,0,0,0,0,0,94.51041719,0,0,1,0,0,0,11,148,36634,279,5.46E-05,0.007615876,-4.938064601,-5.293304825,-5.354224998,-4.460144414,70.45459759,102.5722232,70.45674322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94.51041719,0,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36081,CTS,NYC,transit,14,0,115.6325018,14.78601361,18.08148455,2.428571429,0,1.45,0,1,0,0,0,0,11,149,36634,279,0.000382159,0.007615876,-2.992154452,-1.438480114,-3.408314849,-2.514234265,70.48000842,102.5615469,70.48000842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.78601361,18.08148455,21.59749171,115.6325018,2.428571429,0,2.2,21.59749171,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36085,CTS,NYC,carpool,5,92.4,0,0,0,0,0,4.918703373,0,0,0,0,0,1,11,152,36634,279,0.000136485,0.007615876,-4.021773869,-7.477491115,-4.437934267,-0.693147181,70.44984831,102.5806886,70.46255808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.918703373,0,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36085,CTS,NYC,driving,4,100,0,0,0,0,0,9.837406747,1,0,0,0,0,0,11,153,36634,279,0.000109188,0.007615876,-4.244917421,-8.670472063,-4.661077818,-0.916290732,70.44961586,102.5778667,70.46061968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.837406747,0,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36085,CTS,NYC,transit,1,0,113.5288,18.942,21.5292,2,0,1.45,0,1,0,0,0,0,11,155,36634,279,2.73E-05,0.007615876,-5.631211782,-4.077537444,-6.047372179,-2.302585093,70.45480514,102.5662789,70.45480514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.942,21.5292,22.39739881,113.5288,2,0,2.2,22.39739881,0,1,0,1,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36087,CTS,NYS,carpool,5,60.4,0,0,0,0,0,1.933362043,0,0,0,0,0,1,11,158,36634,279,0.000136485,0.007615876,-4.021773869,-7.477491115,-5.95376268,-2.261763098,70.45424996,102.5806886,70.46255808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.933362043,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36087,CTS,NYS,driving,42,55.88095238,0,0,0,0,0,3.866724087,1,0,0,0,0,0,11,159,36634,279,0.001146476,0.007615876,-1.893542164,-6.319096806,-3.825530974,-0.133531393,70.46972121,102.68521,70.53435371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.866724087,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36087,CTS,NYS,ondemand,1,40,0,0,0,0,0,123.5849909,0,0,1,0,0,0,11,160,36634,279,2.73E-05,0.007615876,-5.631211782,-5.986452005,-7.563200592,-3.871201011,70.45370485,102.5694018,70.45480514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,123.5849909,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36103,CTS,NYS,carpool,52,120.4807692,0,0,0,0,0,4.766287635,0,0,0,0,0,1,11,164,36634,279,0.001419446,0.007615876,-1.679968063,-5.135685308,-3.611956874,-0.3254224,70.38120778,102.7134956,70.55378305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.766287635,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36103,CTS,NYS,driving,20,119,0,0,0,0,0,9.53257527,1,0,0,0,0,0,11,165,36634,279,0.000545941,0.007615876,-2.635479508,-7.06103415,-4.567468319,-1.280933845,70.42614521,102.6230365,70.49164679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.53257527,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36111,CTS,NYS,carpool,6,98.83333333,0,0,0,0,0,3.30982889,0,0,0,0,0,1,11,170,36634,279,0.000163782,0.007615876,-3.839452313,-7.295169558,-5.771441123,-1.299282984,70.44818251,102.5835107,70.46449658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.30982889,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36111,CTS,NYS,driving,16,105.625,0,0,0,0,0,6.61965778,1,0,0,0,0,0,11,171,36634,279,0.000436753,0.007615876,-2.85862306,-7.284177702,-4.79061187,-0.318453731,70.43738094,102.6117403,70.48388745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.61965778,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36119,CTS,NYS,biking,9,0,0,0,0,0,37.66666667,0,0,0,0,1,0,0,11,175,36634,279,0.000245673,0.007615876,-3.433987204,-3.437565026,-5.365976015,-4.944811997,70.47031272,102.591978,70.4609857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36119,CTS,NYS,carpool,508,33.61417323,0,0,0,0,0,0.904816277,0,0,0,0,0,1,11,176,36634,279,0.0138669,0.007615876,0.599269666,-2.856447579,-1.332719145,-0.911555127,70.97492081,104.0200862,71.45127866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.904816277,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36119,CTS,NYS,driving,709,36.57686883,0,0,0,0,0,1.809632553,1,0,0,0,0,0,11,177,36634,279,0.019353606,0.007615876,0.932643745,-3.492910897,-0.999345066,-0.578181048,71.12666179,104.6066328,71.8541768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.809632553,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36119,CTS,NYS,ondemand,25,30.8,0,0,0,0,0,65.45486244,0,0,1,0,0,0,11,178,36634,279,0.000682426,0.007615876,-2.412335957,-2.76757618,-4.344324767,-3.92316075,70.48015376,102.6371602,70.50134837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,65.45486244,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36119,CTS,NYS,transit,1,0,112.7916,18.819,21.3894,1,0,1.45,0,1,0,0,0,0,11,179,36634,279,2.73E-05,0.007615876,-5.631211782,-4.077537444,-7.563200592,-7.142036575,70.45480514,102.5662992,70.45480514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.819,21.3894,22.25196116,112.7916,1,0,1.5,22.25196116,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,36119,CTS,NYS,walking,12,0,0,0,0,0,21.58333333,0,0,0,0,0,1,0,11,180,36634,279,0.000327565,0.007615876,-3.146305132,-5.66584982,-5.078293943,-4.657129925,70.47612982,102.6004466,70.46900328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Overnight,42103,CTS,PAS,driving,9,129.6666667,0,0,0,0,0,10.17979694,1,0,0,0,0,0,11,183,36634,279,0.000245673,0.007615876,-3.433987204,-7.859541847,0,0,70.43820465,102.591978,70.47031272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.17979694,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9001,CTS,CTS,biking,1442,0,0,0,0,0,21.85367545,0,0,0,0,1,0,0,12,1,188231,995,0.0076608,0.005286058,0.371043581,-0.067697535,-4.808795785,-4.743773645,77.19281556,99.27709308,77.02320298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9001,CTS,CTS,carpool,35751,18.06262762,0,0,0,0,0,0.207203159,0,0,0,0,0,1,12,2,188231,995,0.18993152,0.005286058,3.581590783,-0.21119587,-1.598248583,-1.533226443,90.412945,121.7618129,94.67578951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207203159,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9001,CTS,CTS,driving,108239,14.0641728,0,0,0,0,0,0.414406317,1,0,0,0,0,0,12,3,188231,995,0.575032805,0.005286058,4.689354287,-0.110646826,-0.490485079,-0.425462939,162.280466,233.4909963,181.5507168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414406317,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9001,CTS,CTS,ondemand,921,14.09229099,0,0,0,0,0,23.5383486,0,0,1,0,0,0,12,4,188231,995,0.004892924,0.005286058,-0.077282701,-0.168472939,-5.257122067,-5.192099927,76.90729664,98.99948062,76.97695824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5383486,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9001,CTS,CTS,transit,68,0,29.35608669,9.387199687,10.83024304,0.583333333,0,1.45,0,1,0,0,0,0,12,5,188231,995,0.000361258,0.005286058,-2.683235032,-1.00084812,-7.863074398,-7.798052258,76.62614322,98.53763473,76.62614322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.387199687,10.83024304,7.209857849,29.35608669,0.583333333,0,0.75,7.209857849,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9001,CTS,CTS,walking,19217,0,0,0,0,0,12.67752511,0,0,0,0,0,1,0,12,6,188231,995,0.102092641,0.005286058,2.960807846,-0.007258807,-2.21903152,-2.15400938,85.35916756,109.7797763,83.90918869,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9005,CTS,CTS,carpool,749,45.13484646,0,0,0,0,0,0.945902392,0,0,0,0,0,1,12,8,188231,995,0.003979153,0.005286058,-0.284003754,-4.076790407,-5.463843119,-0.936642961,76.72468308,98.90817178,76.90596113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945902392,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9005,CTS,CTS,driving,1147,39.59546643,0,0,0,0,0,1.891804783,1,0,0,0,0,0,12,9,188231,995,0.006093577,0.005286058,0.14216238,-4.657838733,-5.037676986,-0.510476827,76.82638938,99.11971278,77.07044465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.891804783,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9005,CTS,CTS,ondemand,5,55.4,0,0,0,0,0,92.16826117,0,0,1,0,0,0,12,10,188231,995,2.66E-05,0.005286058,-5.293304825,-5.384495063,-10.47314419,-5.945944032,76.59888039,98.51514029,76.60035984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.16826117,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9005,CTS,CTS,transit,1,0,2.312968033,15.07297292,9.614059043,0,0,1.45,0,1,0,0,0,0,12,11,188231,995,5.31E-06,0.005286058,-6.902742737,-5.220355825,-12.0825821,-7.555381944,76.59872339,98.5130233,76.59872339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.07297292,9.614059043,3.926816675,2.312968033,0,0,0.75,3.926816675,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9005,CTS,CTS,walking,9,0,0,0,0,0,100.7777778,0,0,0,0,0,1,0,12,12,188231,995,4.78E-05,0.005286058,-4.70551816,-7.673584813,-9.885357526,-5.358157367,76.60199637,98.51724501,76.59715198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9009,CTS,CTS,biking,47,0,0,0,0,0,48.4893617,0,0,0,0,1,0,0,12,13,188231,995,0.000249693,0.005286058,-3.052595135,-3.491336251,-8.232434501,-5.278657282,76.61754683,98.53724434,76.60537197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9009,CTS,CTS,carpool,3607,31.08483504,0,0,0,0,0,0.901892527,0,0,0,0,0,1,12,14,188231,995,0.019162625,0.005286058,1.287888944,-2.504897709,-3.891950422,-0.938173203,77.4923295,100.4475776,78.10292478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901892527,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9009,CTS,CTS,driving,5426,31.67047549,0,0,0,0,0,1.803785055,1,0,0,0,0,0,12,15,188231,995,0.028826283,0.005286058,1.696214756,-3.103786357,-3.48362461,-0.529847391,77.93915612,101.4525506,78.88434065,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.803785055,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9009,CTS,CTS,ondemand,70,30.31428571,0,0,0,0,0,71.99797735,0,0,1,0,0,0,12,16,188231,995,0.000371883,0.005286058,-2.654247495,-2.745437733,-7.834086861,-4.880309642,76.61562449,98.54935315,76.62696202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.99797735,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9009,CTS,CTS,transit,21,0,60.95348803,12.75690978,15.81341171,1.2,0,1.45,0,1,0,0,0,0,12,17,188231,995,0.000111565,0.005286058,-3.858220299,-2.175833387,-9.038059665,-6.084282446,76.60690636,98.51672253,76.60690636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.75690978,15.81341171,13.02013289,60.95348803,1.2,0,0.75,13.02013289,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,9009,CTS,CTS,walking,46,0,0,0,0,0,55.82608696,0,0,0,0,0,1,0,12,18,188231,995,0.000244381,0.005286058,-3.074101341,-6.042167994,-8.253940707,-5.300163488,76.61713753,98.53671794,76.60341885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,34003,CTS,NJS,carpool,57,80.45614035,0,0,0,0,0,2.457807504,0,0,0,0,0,1,12,20,188231,995,0.000302819,0.005286058,-2.859691469,-6.652478122,-2.085998942,-0.919793362,76.5971395,98.54250867,76.62164011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.457807504,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,34003,CTS,NJS,driving,83,74.15662651,0,0,0,0,0,4.915615009,1,0,0,0,0,0,12,21,188231,995,0.000440948,0.005286058,-2.483902129,-7.283903242,-1.710209602,-0.544004022,76.59939715,98.55619857,76.63228468,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.915615009,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,34003,CTS,NJS,ondemand,1,97,0,0,0,0,0,184.811201,0,0,1,0,0,0,12,22,188231,995,5.31E-06,0.005286058,-6.902742737,-6.993932975,-6.12905021,-4.96284463,76.59820532,98.51303566,76.59872339,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.811201,0,0,0,0,0,0,0,0,0,0,0,0
9001,Senior,Other,Peak,34003,CTS,NJS,transit,2,0,165.8038983,10.94209153,14.25401014,2.5,0,1.45,0,1,0,0,0,0,12,23,188231,995,1.06E-05,0.005286058,-6.209595557,-4.527208645,-5.43590303,-4.26969745,76.5991325,98.51179072,76.5991325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.94209153,14.25401014,27.77859203,165.8038983,2.5,0,2.125,27.77859203,0,0,0,0,0,0,0,0,0,0,0
